"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-01","0.0","11.2","16.3","7.5"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-02","0.0","10.9","15.0","7.8"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-03","0.0","11.4","14.7","8.7"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-04","13.9","13.1","18.5","9.5"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-05","0.2","10.4","14.2","5.8"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-06","0.0","6.4","12.4","2.2"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-07","0.0","6.0","12.8","2.7"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-08","0.0","8.7","13.4","5.4"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-09","0.0","12.4","16.6","8.9"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-10","0.1","10.5","12.8","9.8"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-11","0.0","10.3","15.0","6.9"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-12","0.0","8.8","13.1","5.3"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-13","0.0","6.4","12.8","2.5"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-14","0.0","6.3","14.1","2.0"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-15","0.0","6.4","13.7","1.3"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-16","0.0","6.2","14.3","1.7"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-17","0.0","6.8","15.4","2.4"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-18","0.0","7.1","13.2","3.0"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-19","0.0","6.8","13.4","3.2"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-20","0.0","7.3","13.7","3.1"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-21","0.0","6.5","11.4","3.4"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-22","0.0","5.9","12.5","2.1"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-23","0.0","5.9","13.2","1.6"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-24","0.0","6.8","15.0","2.3"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-25","0.0","7.2","14.6","2.7"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-26","0.0","7.8","14.3","3.4"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-27","0.0","8.4","15.7","4.3"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-28","0.0","9.3","17.0","3.8"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-29","0.0","9.4","16.9","5.4"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-30","0.0","9.9","16.7","4.8"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-01-31","0.0","10.1","16.9","6.6"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-01","0.0","9.8","15.6","5.1"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-02","0.0","11.9","18.7","8.4"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-03","0.0","10.3","16.3","6.0"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-04","0.0","10.9","15.3","7.3"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-05","0.0","11.2","16.3","9.5"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-06","0.0","10.7","16.0","7.4"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-07","0.0","9.8","16.1","5.6"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-08","0.0","10.6","16.0","6.8"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-09","0.0","10.1","15.0","7.0"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-10","0.0","9.0","15.1","4.9"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-11","0.0","10.3","17.3","6.6"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-12","4.4","10.6","13.4","8.9"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-13","0.1","12.3","16.1","9.8"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-14","0.0","13.6","18.1","8.8"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-15","0.0","11.4","18.5","7.6"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-16","0.0","11.3","15.9","8.2"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-17","0.0","13.3","19.9","8.7"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-18","0.0","12.3","17.1","8.6"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-19","0.1","11.4","13.6","7.1"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-20","0.0","10.1","15.5","6.8"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-21","0.0","11.9","20.8","7.2"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-22","0.0","11.3","17.5","8.4"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-23","0.0","11.0","16.6","7.0"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-24","0.0","12.2","16.7","9.3"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-25","0.1","11.8","15.9","9.3"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-26","0.0","11.1","13.2","8.3"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-27","0.0","9.9","15.0","5.7"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-02-28","0.0","11.8","15.3","9.7"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-01",,"11.3",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-02",,"11.0",,"8.0"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-03",,"12.3",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-04",,"12.0",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-05",,"12.6",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-06","12.2","10.4",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-07","0.3","10.8",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-08","0.0","9.1",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-09","5.1","10.9",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-10","0.5","11.8",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-11","0.0","12.2",,"9.9"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-12","18.5","12.4",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-13","10.4","11.6",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-14","0.5","13.2",,"12.0"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-15","0.0","14.2",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-16",,"14.1",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-17",,"14.6",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-18",,"14.8",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-19","1.0","12.6",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-20","0.3","12.8",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-21","0.3","13.4",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-22","0.0","12.5",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-23","1.5","11.2",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-24","3.8","11.9",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-25","0.0","13.4",,"11.8"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-26",,"12.9",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-27",,"14.3",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-28",,"13.2",,"8.9"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-29",,"13.1",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-30","0.0","12.7",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-03-31","6.1","12.9",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-01","0.0","10.7",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-02",,"9.7",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-03",,"7.0",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-04",,"8.2",,"3.6"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-05",,"9.9",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-06",,"12.6","18.3",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-07","0.0","14.0",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-08","0.0","16.4","22.1",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-09","0.0","15.6",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-10","0.0","13.5","17.2","10.8"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-11","0.0","13.3","17.5",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-12","0.0","14.3","16.4",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-13","0.0","13.7","14.6",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-14","3.6","16.4","21.9",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-15","0.0","18.3","25.2",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-16","0.0","18.4","25.3",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-17","0.0","16.7","22.2",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-18","0.0","15.0","19.2","11.8"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-19","0.0","14.5","19.7",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-20","0.5","14.8","17.2",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-21","1.0","12.6",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-22","13.5","14.3","18.1",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-23","0.0","14.4","18.0",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-24","0.5","15.8","22.6","11.4"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-25","0.0","14.9","19.7",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-26","0.0","15.1","20.4",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-27","0.0","15.9","21.5",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-28","0.0","16.8","21.1",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-29","0.0","17.8","23.5",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-04-30","0.0","17.7","20.9",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-01","0.0","17.2","21.7",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-02","0.0","17.3","20.7",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-03","0.0","16.2","19.3",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-04","0.3","15.8",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-05","0.0","16.5","21.2",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-06","1.8","16.7","21.9",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-07","0.0","17.1","23.3",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-08","0.0","17.6","23.1",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-09","0.0","18.3","23.9",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-10","0.0","18.2","22.7",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-11","0.0","18.0","21.9","14.7"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-12","0.0","17.9","23.1",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-13","0.0","17.8","22.4",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-14","0.0","19.2","24.4","15.9"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-15","0.0","20.1","25.1","16.9"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-16","0.0","20.1","24.6",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-17",,"20.4","24.5",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-18",,"21.9","27.8",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-19","0.0","21.9","24.9",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-20","0.0","21.9","26.0",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-21","0.0","22.8","28.2",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-22","0.0","22.4","27.4","18.8"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-23","0.0","21.8","25.1",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-24","0.0","19.3","22.9",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-25","24.1","17.8","22.8",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-26","0.0","20.6","24.9",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-27","0.0","21.1","25.0",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-28","0.0","22.8","29.3",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-29","0.0","20.8","25.1",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-30","0.0","20.1","23.5",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-05-31","0.0","20.5","24.4",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-01","0.0","20.8","24.4",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-02","0.0","21.2","24.5",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-03","0.0","21.1","26.6",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-04","0.0","21.9","27.4",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-05","0.0","23.1","27.5",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-06","0.0","23.1","26.6",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-07","0.0","22.9","27.1",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-08",,"22.7","26.5",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-09","0.0","21.9","26.0",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-10",,"22.3","26.1",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-11","0.0","23.8","28.3",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-12",,"24.4","28.9",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-13",,"25.2","31.0",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-14","0.0","24.5","29.0",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-15","0.5","25.7","30.1",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-16","0.0","25.7","30.6",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-17","0.0","28.2","32.9","24.0"
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-18","0.0","26.3","31.0",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-19","0.0","25.6","28.8",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-20","0.0","25.2","29.0",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-21","0.0","25.3","30.6",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-22","3.8","24.1",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-23","0.3","24.9",,
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-24","0.0","24.6","30.1",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-25","0.0","23.9","27.7",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-26","0.0","23.9","27.0",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-27","0.0","24.2","28.3",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-28","0.0","23.6","27.7",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-29","0.0","23.3","28.0",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-06-30","0.0","23.8","28.3",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-07-01","0.0","23.2","26.2",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-07-02","0.0","23.2","27.6",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-07-03","0.0","24.7","30.1",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-07-04",,"25.8","31.9",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-07-05",,"25.8","30.8",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-07-06","2.0","24.7","29.0",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-07-07","0.8","24.8","29.2",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-07-08","0.0","24.9","28.8",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-07-09","0.0","25.2","29.8",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-07-10","0.0","25.4","30.5",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-07-11","0.0","25.7","29.9",
"SP000008181","BARCELONA AEROPUERTO, SP","2022-07-12","0.0","26.1","30.7","22.6"
